time,open,high,low,close,Plot
2025-11-18T01:00:00-05:00,24710.25,24738.25,24696.75,24724.75,NaN
2025-11-18T01:15:00-05:00,24727.5,24747.5,24702.5,24720.75,NaN
2025-11-18T01:30:00-05:00,24720.25,24720.25,24640.25,24653.25,NaN
2025-11-18T01:45:00-05:00,24652,24686.5,24645,24660.25,NaN
2025-11-18T02:00:00-05:00,24659,24661.75,24603.75,24636,NaN
2025-11-18T02:15:00-05:00,24637,24699.5,24614.25,24679.75,NaN
2025-11-18T02:30:00-05:00,24678.25,24741.75,24674.5,24720.5,NaN
2025-11-18T02:45:00-05:00,24720.25,24729.75,24680,24699.75,NaN
2025-11-18T03:00:00-05:00,24699.5,24778.75,24697,24748.75,NaN
2025-11-18T03:15:00-05:00,24747.25,24770,24729,24769.5,NaN
2025-11-18T03:30:00-05:00,24769.5,24857,24762.75,24819,NaN
2025-11-18T03:45:00-05:00,24818.5,24821.25,24779.25,24802.25,NaN
2025-11-18T04:00:00-05:00,24803.25,24829.75,24779.5,24824.5,NaN
2025-11-18T04:15:00-05:00,24823.75,24859.5,24791,24802.5,NaN
2025-11-18T04:30:00-05:00,24800,24824,24767,24799.75,NaN
2025-11-18T04:45:00-05:00,24798.75,24849,24788.75,24837.25,NaN
2025-11-18T05:00:00-05:00,24836.75,24847,24794,24798,NaN
2025-11-18T05:15:00-05:00,24797.5,24822.75,24790.5,24798.75,NaN
2025-11-18T05:30:00-05:00,24800.25,24829.75,24788.25,24805.25,NaN
2025-11-18T05:45:00-05:00,24804.5,24835.75,24795.5,24827.5,NaN
2025-11-18T06:00:00-05:00,24825.25,24836.75,24782.75,24792.75,NaN
2025-11-18T06:15:00-05:00,24793,24815.75,24780.75,24796.75,NaN
2025-11-18T06:30:00-05:00,24796.75,24804.5,24760.5,24774.25,NaN
2025-11-18T06:45:00-05:00,24772.75,24803,24762.5,24800.75,NaN
2025-11-18T07:00:00-05:00,24800.75,24802,24704,24709,NaN
2025-11-18T07:15:00-05:00,24708.25,24765,24705.5,24725,NaN
2025-11-18T07:30:00-05:00,24725,24760.75,24718.75,24728.25,NaN
2025-11-18T07:45:00-05:00,24723.25,24733.25,24659.5,24692.5,NaN
2025-11-18T08:00:00-05:00,24694.5,24758.75,24694.5,24747.75,NaN
2025-11-18T08:15:00-05:00,24746.75,24771,24706.25,24713.25,NaN
2025-11-18T08:30:00-05:00,24714.5,24766.75,24708.75,24721.25,NaN
2025-11-18T08:45:00-05:00,24721,24766.25,24714,24731.75,NaN
2025-11-18T09:00:00-05:00,24731.75,24758.75,24716,24734.5,NaN
2025-11-18T09:15:00-05:00,24735.25,24745.75,24694.5,24717,NaN
2025-11-18T09:30:00-05:00,24718.25,24832,24645.5,24655.75,NaN
2025-11-18T09:45:00-05:00,24654.25,24738.25,24522,24522.5,NaN
2025-11-18T10:00:00-05:00,24521.75,24571.5,24430,24529.25,NaN
2025-11-18T10:15:00-05:00,24528.5,24613.5,24436.5,24545.75,NaN
2025-11-18T10:30:00-05:00,24546,24592.5,24451,24497,NaN
2025-11-18T10:45:00-05:00,24496.25,24529.75,24438.25,24458.5,NaN
2025-11-18T11:00:00-05:00,24458.75,24569.5,24376.25,24531,NaN
2025-11-18T11:15:00-05:00,24530.25,24666.5,24488.25,24647.25,NaN
2025-11-18T11:30:00-05:00,24647.25,24695,24628.75,24676.5,NaN
2025-11-18T11:45:00-05:00,24676.25,24697,24617.75,24653.25,NaN
2025-11-18T12:00:00-05:00,24653,24692.75,24590.5,24592.75,NaN
2025-11-18T12:15:00-05:00,24593,24638,24529,24535.25,NaN
2025-11-18T12:30:00-05:00,24536,24734.75,24493.5,24720.75,NaN
2025-11-18T12:45:00-05:00,24721,24783.25,24662.25,24752.75,NaN
2025-11-18T13:00:00-05:00,24753.5,24792.25,24736,24759,NaN
2025-11-18T13:15:00-05:00,24758.25,24779,24722,24728.25,NaN
2025-11-18T13:30:00-05:00,24728.75,24803.5,24713.75,24749.5,NaN
2025-11-18T13:45:00-05:00,24749.75,24804.5,24692,24710.25,NaN
2025-11-18T14:00:00-05:00,24712,24774.5,24702.25,24758.5,NaN
2025-11-18T14:15:00-05:00,24759.25,24770.25,24693.25,24711.5,NaN
2025-11-18T14:30:00-05:00,24711.75,24810.25,24686,24738,NaN
2025-11-18T14:45:00-05:00,24738.25,24803,24707,24775.5,NaN
2025-11-18T15:00:00-05:00,24775.25,24795.75,24700,24718.25,NaN
2025-11-18T15:15:00-05:00,24717,24746.75,24645.75,24694.75,NaN
2025-11-18T15:30:00-05:00,24693.75,24710.25,24651.75,24657.5,NaN
2025-11-18T15:45:00-05:00,24657.25,24690.25,24578,24585,NaN
2025-11-18T16:00:00-05:00,24584.75,24593.25,24524.25,24561.75,NaN
2025-11-18T16:15:00-05:00,24563.5,24564.25,24530.75,24546.75,NaN
2025-11-18T16:30:00-05:00,24546.75,24561,24531.75,24538.5,NaN
2025-11-18T16:45:00-05:00,24539,24552.25,24524.75,24531.25,NaN
2025-11-18T18:00:00-05:00,24551,24609.75,24540.75,24587.25,NaN
2025-11-18T18:15:00-05:00,24587.75,24635.25,24587.5,24620.25,NaN
2025-11-18T18:30:00-05:00,24620.75,24629,24583.75,24608.75,NaN
2025-11-18T18:45:00-05:00,24609.75,24610,24585.5,24590.5,NaN
2025-11-18T19:00:00-05:00,24588.5,24601.5,24532.25,24541,NaN
2025-11-18T19:15:00-05:00,24541.25,24548.75,24497.5,24517.25,NaN
2025-11-18T19:30:00-05:00,24517.75,24583.75,24509,24567.25,NaN
2025-11-18T19:45:00-05:00,24566,24579.25,24533,24557,NaN
2025-11-18T20:00:00-05:00,24557.25,24564,24510.25,24532.25,NaN
2025-11-18T20:15:00-05:00,24532.5,24628,24532,24596.75,NaN
2025-11-18T20:30:00-05:00,24596.25,24609.25,24556,24573,NaN
2025-11-18T20:45:00-05:00,24570.25,24597.25,24524,24551,NaN
2025-11-18T21:00:00-05:00,24552.5,24628,24552.25,24611.5,NaN
2025-11-18T21:15:00-05:00,24612.25,24633.5,24591.25,24625,NaN
2025-11-18T21:30:00-05:00,24626,24648.5,24623.5,24637.25,NaN
2025-11-18T21:45:00-05:00,24637.5,24648.25,24624,24646.5,NaN
2025-11-18T22:00:00-05:00,24647,24655.5,24616.5,24618,NaN
2025-11-18T22:15:00-05:00,24618.25,24620,24569.5,24594.25,NaN
2025-11-18T22:30:00-05:00,24593.25,24594.25,24561.25,24569.25,NaN
2025-11-18T22:45:00-05:00,24569.5,24574.75,24534.75,24542.75,NaN
2025-11-18T23:00:00-05:00,24542.75,24550.25,24492.25,24514.5,NaN
2025-11-18T23:15:00-05:00,24514.5,24556.5,24513.75,24544,NaN
2025-11-18T23:30:00-05:00,24545.75,24548,24499.25,24534.75,NaN
2025-11-18T23:45:00-05:00,24534,24562.75,24519.5,24522,NaN
2025-11-19T00:00:00-05:00,24523.25,24552.75,24517.25,24521.5,NaN
2025-11-19T00:15:00-05:00,24520.5,24557.5,24512.5,24516.5,NaN
2025-11-19T00:30:00-05:00,24514.25,24524.25,24456,24462.75,NaN
2025-11-19T00:45:00-05:00,24464.5,24558.75,24445,24534.75,NaN
2025-11-19T01:00:00-05:00,24534.75,24551,24521,24533.5,NaN
2025-11-19T01:15:00-05:00,24534.75,24572.75,24533,24548.5,NaN
2025-11-19T01:30:00-05:00,24546,24564.75,24535.75,24549.25,NaN
2025-11-19T01:45:00-05:00,24547.5,24558.5,24530.5,24553.25,NaN
2025-11-19T02:00:00-05:00,24551,24626.25,24531.75,24601.75,NaN
2025-11-19T02:15:00-05:00,24603,24617,24588,24596.75,NaN
2025-11-19T02:30:00-05:00,24598.5,24616,24573.75,24603.75,NaN
2025-11-19T02:45:00-05:00,24600.75,24618,24594,24607.75,NaN
2025-11-19T03:00:00-05:00,24607.25,24621,24574.75,24581.25,NaN
2025-11-19T03:15:00-05:00,24579.5,24639.75,24571,24637,NaN
2025-11-19T03:30:00-05:00,24637.5,24652,24590.75,24614.5,NaN
2025-11-19T03:45:00-05:00,24612.5,24618.5,24588,24590.75,NaN
2025-11-19T04:00:00-05:00,24590.25,24635.75,24570,24633.75,NaN
2025-11-19T04:15:00-05:00,24633,24636.75,24619,24631,NaN
2025-11-19T04:30:00-05:00,24630,24647.25,24616.5,24644,NaN
2025-11-19T04:45:00-05:00,24643.75,24682.5,24640.75,24676.5,NaN
2025-11-19T05:00:00-05:00,24676.5,24684,24663,24676.5,NaN
2025-11-19T05:15:00-05:00,24676.75,24707.25,24673.75,24698.25,NaN
2025-11-19T05:30:00-05:00,24697,24700.25,24677.75,24693,NaN
2025-11-19T05:45:00-05:00,24691.25,24710.25,24675.25,24700.25,NaN
2025-11-19T06:00:00-05:00,24699.5,24733.25,24695.25,24715.75,NaN
2025-11-19T06:15:00-05:00,24717,24723.5,24703.5,24706.75,NaN
2025-11-19T06:30:00-05:00,24706.25,24720.5,24689,24710,NaN
2025-11-19T06:45:00-05:00,24710.75,24729.25,24688,24693,NaN
2025-11-19T07:00:00-05:00,24691.75,24703.5,24673,24700.5,NaN
2025-11-19T07:15:00-05:00,24701,24710.5,24683,24699.75,NaN
2025-11-19T07:30:00-05:00,24699.25,24722.25,24699,24711.75,NaN
2025-11-19T07:45:00-05:00,24711,24720.5,24695.25,24695.25,NaN
2025-11-19T08:00:00-05:00,24695.5,24709,24640.75,24652,NaN
2025-11-19T08:15:00-05:00,24651.5,24687.5,24647.75,24686.75,NaN
2025-11-19T08:30:00-05:00,24685,24707,24658.75,24670,NaN
2025-11-19T08:45:00-05:00,24670.5,24689.25,24656.25,24664.75,NaN
2025-11-19T09:00:00-05:00,24664.75,24677.75,24624.5,24626.25,NaN
2025-11-19T09:15:00-05:00,24627.5,24648,24606.75,24610.75,NaN
2025-11-19T09:30:00-05:00,24611.5,24758.75,24572.5,24743.5,NaN
2025-11-19T09:45:00-05:00,24743.25,24903.75,24723.5,24893.75,NaN
2025-11-19T10:00:00-05:00,24894,24951.75,24881,24942.25,NaN
2025-11-19T10:15:00-05:00,24942,24988,24930.75,24954.75,NaN
2025-11-19T10:30:00-05:00,24954.5,24969.75,24889.5,24913.5,NaN
2025-11-19T10:45:00-05:00,24913.75,24914.5,24748,24769.5,NaN
2025-11-19T11:00:00-05:00,24768.75,24786.5,24692.75,24715,NaN
2025-11-19T11:15:00-05:00,24714.75,24756.75,24658.75,24706.25,NaN
2025-11-19T11:30:00-05:00,24707.5,24724.75,24650.25,24682,NaN
2025-11-19T11:45:00-05:00,24682,24720,24648.75,24714.5,NaN
2025-11-19T12:00:00-05:00,24714.5,24721.25,24600.25,24611.75,NaN
2025-11-19T12:15:00-05:00,24612.75,24649.25,24581,24631.75,NaN
2025-11-19T12:30:00-05:00,24632.25,24643,24507,24614.75,NaN
2025-11-19T12:45:00-05:00,24615,24660,24565.75,24635.25,NaN
2025-11-19T13:00:00-05:00,24633.5,24687.5,24608.5,24665.25,NaN
2025-11-19T13:15:00-05:00,24666.25,24676.25,24593.5,24599.25,NaN
2025-11-19T13:30:00-05:00,24598,24713.25,24587.25,24634.75,NaN
2025-11-19T13:45:00-05:00,24634.75,24706.5,24601,24686.75,NaN
2025-11-19T14:00:00-05:00,24688.25,24701.25,24631.5,24669.75,NaN
2025-11-19T14:15:00-05:00,24669.25,24680,24576.75,24593.75,NaN
2025-11-19T14:30:00-05:00,24593,24617.75,24571,24594.75,NaN
2025-11-19T14:45:00-05:00,24595,24700,24579.5,24658.5,NaN
2025-11-19T15:00:00-05:00,24656.75,24709,24644.5,24705.5,NaN
2025-11-19T15:15:00-05:00,24706.25,24806.25,24706.25,24771.75,NaN
2025-11-19T15:30:00-05:00,24772,24830.25,24746.5,24769,NaN
2025-11-19T15:45:00-05:00,24768.75,24771.25,24678.5,24725,NaN
2025-11-19T16:00:00-05:00,24724.75,24749,24675.75,24723.75,NaN
2025-11-19T16:15:00-05:00,24723.5,24910,24703.5,24851.5,NaN
2025-11-19T16:30:00-05:00,24850.5,24971,24849.5,24969,NaN
2025-11-19T16:45:00-05:00,24968.75,24976.25,24946.25,24958.75,NaN
2025-11-19T18:00:00-05:00,24966.75,25084.5,24955.25,25081.75,NaN
2025-11-19T18:15:00-05:00,25082,25095,25033,25046,NaN
2025-11-19T18:30:00-05:00,25045.5,25093,25036.25,25082.5,NaN
2025-11-19T18:45:00-05:00,25082.75,25110.75,25080.5,25108.75,NaN
2025-11-19T19:00:00-05:00,25107.75,25118,25087.25,25101,NaN
2025-11-19T19:15:00-05:00,25102,25147.25,25100.75,25144,NaN
2025-11-19T19:30:00-05:00,25144.25,25160.25,25133.75,25159.5,NaN
2025-11-19T19:45:00-05:00,25159.5,25162,25118.5,25128.5,NaN
2025-11-19T20:00:00-05:00,25126.5,25138.25,25102.75,25113,NaN
2025-11-19T20:15:00-05:00,25115.5,25152.75,25113.25,25150,NaN
2025-11-19T20:30:00-05:00,25151.75,25156,25130.25,25137.75,NaN
2025-11-19T20:45:00-05:00,25136.75,25166.75,25133.25,25156,NaN
2025-11-19T21:00:00-05:00,25156.5,25170.75,25139.5,25143.5,NaN
2025-11-19T21:15:00-05:00,25143.25,25150,25129,25133.25,NaN
2025-11-19T21:30:00-05:00,25134.25,25161.25,25130.5,25149.5,NaN
2025-11-19T21:45:00-05:00,25149.25,25170.5,25147.75,25168,NaN
2025-11-19T22:00:00-05:00,25167.75,25194.25,25163.5,25180.5,NaN
2025-11-19T22:15:00-05:00,25180.75,25196,25172.75,25187.5,NaN
2025-11-19T22:30:00-05:00,25186.75,25189.5,25165.75,25170.5,NaN
2025-11-19T22:45:00-05:00,25172.25,25187.25,25139,25168.5,NaN
2025-11-19T23:00:00-05:00,25168.5,25182.75,25160.5,25164.25,NaN
2025-11-19T23:15:00-05:00,25163.75,25179,25151.25,25165,NaN
2025-11-19T23:30:00-05:00,25164.25,25188.25,25161.25,25183.75,NaN
2025-11-19T23:45:00-05:00,25183,25188.25,25177.75,25187,NaN
2025-11-20T00:00:00-05:00,25186,25209,25178.25,25189,NaN
2025-11-20T00:15:00-05:00,25189,25196.25,25181.25,25184,NaN
2025-11-20T00:30:00-05:00,25183.25,25185.25,25169,25179.75,NaN
2025-11-20T00:45:00-05:00,25178,25183.75,25157.75,25167.75,NaN
2025-11-20T01:00:00-05:00,25169,25185,25160,25173.5,NaN
2025-11-20T01:15:00-05:00,25171.25,25171.25,25133,25144,NaN
2025-11-20T01:30:00-05:00,25143.75,25179.75,25142.5,25168.75,NaN
2025-11-20T01:45:00-05:00,25168.5,25178.25,25152,25175,NaN
2025-11-20T02:00:00-05:00,25176,25184,25160.25,25176.75,NaN
2025-11-20T02:15:00-05:00,25177.5,25203.5,25168,25190,NaN
2025-11-20T02:30:00-05:00,25190,25207,25152.25,25159.75,NaN
2025-11-20T02:45:00-05:00,25159.25,25159.25,25137.5,25150.5,NaN
2025-11-20T03:00:00-05:00,25150.25,25168.75,25120.75,25153.5,NaN
2025-11-20T03:15:00-05:00,25154,25164.5,25136.75,25157,NaN
2025-11-20T03:30:00-05:00,25155.5,25170.75,25133.75,25169.75,NaN
2025-11-20T03:45:00-05:00,25170.25,25185,25132.25,25133.5,NaN
2025-11-20T04:00:00-05:00,25133.5,25144.5,25107,25129.5,NaN
2025-11-20T04:15:00-05:00,25127.5,25135,25074.75,25074.75,NaN
2025-11-20T04:30:00-05:00,25073.75,25094.75,25065,25074.75,NaN
2025-11-20T04:45:00-05:00,25074.25,25076,25045.75,25058.5,NaN
2025-11-20T05:00:00-05:00,25061.5,25063.75,25022.25,25032.75,NaN
2025-11-20T05:15:00-05:00,25036.75,25088.25,25036.5,25073.75,NaN
2025-11-20T05:30:00-05:00,25072.25,25100.75,25072,25100.75,NaN
2025-11-20T05:45:00-05:00,25100.25,25126.25,25092.5,25113.5,NaN
2025-11-20T06:00:00-05:00,25113.5,25116.25,25060.75,25086.25,NaN
2025-11-20T06:15:00-05:00,25086.25,25091.25,25047.25,25066.25,NaN
2025-11-20T06:30:00-05:00,25067.25,25132,25063.75,25124,NaN
2025-11-20T06:45:00-05:00,25122.25,25125.5,25066,25087.25,NaN
2025-11-20T07:00:00-05:00,25089.5,25100,25060.75,25077.75,NaN
2025-11-20T07:15:00-05:00,25077.75,25115.75,25069,25092.25,NaN
2025-11-20T07:30:00-05:00,25092.75,25131.25,25091,25116.5,NaN
2025-11-20T07:45:00-05:00,25116.25,25158.25,25114.5,25156.25,NaN
2025-11-20T08:00:00-05:00,25156,25181,25150.75,25171,NaN
2025-11-20T08:15:00-05:00,25171,25178.25,25120.75,25142.25,NaN
2025-11-20T08:30:00-05:00,25130.75,25244,25130,25197.25,NaN
2025-11-20T08:45:00-05:00,25199.5,25264.75,25185,25229.5,NaN
2025-11-20T09:00:00-05:00,25230,25249,25199.5,25208.25,NaN
2025-11-20T09:15:00-05:00,25207.75,25239.25,25200,25210.75,NaN
2025-11-20T09:30:00-05:00,25211.5,25249,25146,25211.5,NaN
2025-11-20T09:45:00-05:00,25212.25,25291.5,25169.75,25274.25,NaN
2025-11-20T10:00:00-05:00,25275,25299.75,25159.75,25184.75,NaN
2025-11-20T10:15:00-05:00,25184,25268.25,25156.75,25258.25,NaN
2025-11-20T10:30:00-05:00,25258.5,25310,25239,25297.25,NaN
2025-11-20T10:45:00-05:00,25296.75,25300.5,25157.5,25162.75,NaN
2025-11-20T11:00:00-05:00,25162.75,25164.75,25005.25,25010.75,NaN
2025-11-20T11:15:00-05:00,25011,25012,24886.25,24905,NaN
2025-11-20T11:30:00-05:00,24906.25,24928,24728.5,24742,NaN
2025-11-20T11:45:00-05:00,24741.5,24803,24512,24554.75,NaN
2025-11-20T12:00:00-05:00,24554,24641.5,24428.5,24487.5,NaN
2025-11-20T12:15:00-05:00,24487.75,24492,24353.75,24449.5,NaN
2025-11-20T12:30:00-05:00,24448.75,24500.25,24308.5,24355,NaN
2025-11-20T12:45:00-05:00,24355.5,24428,24308.5,24395,NaN
2025-11-20T13:00:00-05:00,24395.25,24592.75,24364,24591.5,NaN
2025-11-20T13:15:00-05:00,24591.75,24598.75,24464.25,24501,NaN
2025-11-20T13:30:00-05:00,24498.25,24522,24335.25,24341,NaN
2025-11-20T13:45:00-05:00,24342.25,24348.75,24235.5,24278.75,NaN
2025-11-20T14:00:00-05:00,24279.25,24299.75,24205,24273.25,NaN
2025-11-20T14:15:00-05:00,24272,24372,24243.5,24347.5,NaN
2025-11-20T14:30:00-05:00,24345.5,24345.5,24260.25,24325.5,NaN
2025-11-20T14:45:00-05:00,24325.25,24402,24266.5,24396.5,NaN
2025-11-20T15:00:00-05:00,24396.25,24396.25,24265.75,24298,NaN
2025-11-20T15:15:00-05:00,24297,24348,24239.5,24293.25,NaN
2025-11-20T15:30:00-05:00,24293.5,24311.5,24144.25,24161,NaN
2025-11-20T15:45:00-05:00,24161.25,24188.5,24098,24138.25,NaN
2025-11-20T16:00:00-05:00,24138.5,24142.75,24088.75,24114.25,NaN
2025-11-20T16:15:00-05:00,24113.75,24123,24080,24115.25,NaN
2025-11-20T16:30:00-05:00,24116,24121.5,24091,24099,NaN
2025-11-20T16:45:00-05:00,24099.75,24105.75,24073.25,24073.75,NaN
2025-11-20T18:00:00-05:00,24110,24131.75,24018,24073.5,NaN
2025-11-20T18:15:00-05:00,24072.5,24131.5,24072.25,24126.75,NaN
2025-11-20T18:30:00-05:00,24126,24147.5,24098.75,24134.25,NaN
2025-11-20T18:45:00-05:00,24134.25,24166.25,24128.5,24136.75,NaN
2025-11-20T19:00:00-05:00,24133.75,24178.25,24111.25,24169.25,NaN
2025-11-20T19:15:00-05:00,24171,24194.25,24157.75,24182.75,NaN
2025-11-20T19:30:00-05:00,24183.25,24203.75,24176.5,24185,NaN
2025-11-20T19:45:00-05:00,24185.5,24206,24164.5,24182.5,NaN
2025-11-20T20:00:00-05:00,24183.5,24207.75,24165.25,24184.5,NaN
2025-11-20T20:15:00-05:00,24183,24234,24181.25,24226.75,NaN
2025-11-20T20:30:00-05:00,24229.25,24231.75,24177,24214.75,NaN
2025-11-20T20:45:00-05:00,24216.25,24235.25,24205.25,24206.25,NaN
2025-11-20T21:00:00-05:00,24206,24216.5,24155.75,24166.75,NaN
2025-11-20T21:15:00-05:00,24167.25,24198.5,24164.25,24182.75,NaN
2025-11-20T21:30:00-05:00,24182.5,24219.5,24175,24201.75,NaN
2025-11-20T21:45:00-05:00,24203.25,24212.25,24170.25,24172.75,NaN
2025-11-20T22:00:00-05:00,24172.25,24192.75,24159.5,24182.75,NaN
2025-11-20T22:15:00-05:00,24183,24191,24163,24186.5,NaN
2025-11-20T22:30:00-05:00,24189.75,24238.5,24181,24219.75,NaN
2025-11-20T22:45:00-05:00,24222.25,24230.25,24190.5,24192.25,NaN
2025-11-20T23:00:00-05:00,24192.75,24202.75,24168.25,24181.5,NaN
2025-11-20T23:15:00-05:00,24180.75,24180.75,24118.5,24151.5,NaN
2025-11-20T23:30:00-05:00,24152.25,24156,24095,24125.5,NaN
2025-11-20T23:45:00-05:00,24125.5,24173.75,24106,24171.75,NaN
2025-11-21T00:00:00-05:00,24170.25,24210,24150.25,24193.25,NaN
2025-11-21T00:15:00-05:00,24191,24206.5,24164.25,24169,NaN
2025-11-21T00:30:00-05:00,24170.5,24180.75,24131,24148.75,NaN
2025-11-21T00:45:00-05:00,24149.25,24154,24127.5,24141,NaN
2025-11-21T01:00:00-05:00,24141.75,24175.5,24132.25,24162.75,NaN
2025-11-21T01:15:00-05:00,24164,24184.25,24134.25,24135.25,NaN
2025-11-21T01:30:00-05:00,24133.5,24176,24129,24170,NaN
2025-11-21T01:45:00-05:00,24169.25,24201.75,24163,24174.25,NaN
2025-11-21T02:00:00-05:00,24174.25,24186.75,24154,24164.5,NaN
2025-11-21T02:15:00-05:00,24164.75,24197,24158,24193.75,NaN
2025-11-21T02:30:00-05:00,24193.5,24199,24129,24152.5,NaN
2025-11-21T02:45:00-05:00,24153.5,24153.75,24060.25,24079.75,NaN
2025-11-21T03:00:00-05:00,24079,24179,24078.5,24164.75,NaN
2025-11-21T03:15:00-05:00,24166,24175,24105.75,24150.25,NaN
2025-11-21T03:30:00-05:00,24149.5,24163.5,24109.25,24159,NaN
2025-11-21T03:45:00-05:00,24158,24215,24152.5,24207,NaN
2025-11-21T04:00:00-05:00,24207.75,24217,24180,24188,NaN
2025-11-21T04:15:00-05:00,24188.75,24189.25,24108,24134.25,NaN
2025-11-21T04:30:00-05:00,24133,24146.25,24062,24063,NaN
2025-11-21T04:45:00-05:00,24062.25,24090.25,24030,24035.25,NaN
2025-11-21T05:00:00-05:00,24034.5,24039.5,23930,23967,NaN
2025-11-21T05:15:00-05:00,23968,23971,23904.5,23910.75,NaN
2025-11-21T05:30:00-05:00,23911.75,24072.5,23909.25,24030.5,NaN
2025-11-21T05:45:00-05:00,24031.75,24095.5,24030.75,24091.25,NaN
2025-11-21T06:00:00-05:00,24093.75,24147.75,24078.75,24145,NaN
2025-11-21T06:15:00-05:00,24146,24153.25,24082.75,24083,NaN
2025-11-21T06:30:00-05:00,24083.25,24106.5,24059.25,24088.5,NaN
2025-11-21T06:45:00-05:00,24085.75,24091.25,24010.25,24055.5,NaN
2025-11-21T07:00:00-05:00,24056.5,24077,23969.75,24017.25,NaN
2025-11-21T07:15:00-05:00,24018.5,24034,23952.5,23964.5,NaN
2025-11-21T07:30:00-05:00,23966.5,24192.75,23966.5,24176.5,NaN
2025-11-21T07:45:00-05:00,24175.75,24261.5,24174.25,24190.75,NaN
2025-11-21T08:00:00-05:00,24191.75,24225.75,24144.5,24220.25,NaN
2025-11-21T08:15:00-05:00,24220.75,24292,24190.75,24195,NaN
2025-11-21T08:30:00-05:00,24196,24277.75,24195.75,24257.25,NaN
2025-11-21T08:45:00-05:00,24258,24275.5,24224.25,24244.5,NaN
2025-11-21T09:00:00-05:00,24242,24267,24207.5,24244.5,NaN
2025-11-21T09:15:00-05:00,24243.25,24243.25,24180.5,24203,NaN
2025-11-21T09:30:00-05:00,24203.5,24279.25,24153,24181,NaN
2025-11-21T09:45:00-05:00,24190.5,24298,24101.5,24174,NaN
2025-11-21T10:00:00-05:00,24174,24228.5,24074.25,24103.25,NaN
2025-11-21T10:15:00-05:00,24104.25,24206.5,24027.25,24045.75,NaN
2025-11-21T10:30:00-05:00,24045.25,24086.25,23927.25,24029.25,NaN
2025-11-21T10:45:00-05:00,24029.5,24106,24000.75,24021.75,NaN
2025-11-21T11:00:00-05:00,24021,24088.75,23935,24060.25,NaN
2025-11-21T11:15:00-05:00,24061.5,24177.5,23990.75,24175.75,NaN
2025-11-21T11:30:00-05:00,24175,24237.25,24139.75,24221,NaN
2025-11-21T11:45:00-05:00,24221.5,24373.25,24185,24372.25,NaN
2025-11-21T12:00:00-05:00,24371.75,24392,24312.75,24357.5,NaN
2025-11-21T12:15:00-05:00,24359.25,24391.5,24305.5,24358.5,NaN
2025-11-21T12:30:00-05:00,24357.75,24415.5,24341,24391,NaN
2025-11-21T12:45:00-05:00,24390.5,24406.5,24332,24350.25,NaN
2025-11-21T13:00:00-05:00,24350.5,24361.25,24231,24234.75,NaN
2025-11-21T13:15:00-05:00,24234.5,24277,24203.5,24264.75,NaN
2025-11-21T13:30:00-05:00,24264.75,24390.5,24248.25,24385,NaN
2025-11-21T13:45:00-05:00,24385.25,24559.5,24366.25,24477.25,NaN
2025-11-21T14:00:00-05:00,24477.5,24566.25,24471.25,24532,NaN
2025-11-21T14:15:00-05:00,24531.5,24596.25,24516.25,24580.25,NaN
2025-11-21T14:30:00-05:00,24581.25,24594.75,24496,24508,NaN
2025-11-21T14:45:00-05:00,24510,24524.75,24427.5,24458.75,NaN
2025-11-21T15:00:00-05:00,24458.75,24496.25,24442,24477.75,NaN
2025-11-21T15:15:00-05:00,24476.25,24494.5,24388.5,24388.75,NaN
2025-11-21T15:30:00-05:00,24388.75,24454.5,24352.25,24388.5,NaN
2025-11-21T15:45:00-05:00,24388.5,24439.75,24285,24313.75,NaN
2025-11-21T16:00:00-05:00,24312.75,24357,24302.75,24324,NaN
2025-11-21T16:15:00-05:00,24324.5,24332.5,24310.25,24320.25,NaN
2025-11-21T16:30:00-05:00,24321.5,24356,24318,24354.5,NaN
2025-11-21T16:45:00-05:00,24354.25,24358.25,24322,24349,NaN
2025-11-23T18:00:00-05:00,24455.75,24555.25,24455.75,24487.25,NaN
2025-11-23T18:15:00-05:00,24488,24507,24466,24486.5,NaN
2025-11-23T18:30:00-05:00,24483.5,24487.75,24455.25,24478,NaN
2025-11-23T18:45:00-05:00,24476.5,24496,24462.5,24471.5,NaN
2025-11-23T19:00:00-05:00,24470.25,24470.25,24423,24438.75,NaN
2025-11-23T19:15:00-05:00,24439,24445.75,24404,24432,NaN
2025-11-23T19:30:00-05:00,24431.25,24475,24429.5,24458,NaN
2025-11-23T19:45:00-05:00,24458.25,24470,24444,24447.25,NaN
2025-11-23T20:00:00-05:00,24445.5,24467.75,24414.75,24460,NaN
2025-11-23T20:15:00-05:00,24459.5,24482.75,24444.25,24471,NaN
2025-11-23T20:30:00-05:00,24467.5,24479,24427,24435,NaN
2025-11-23T20:45:00-05:00,24433.75,24464,24429.75,24450.25,NaN
2025-11-23T21:00:00-05:00,24450.25,24468,24433.5,24437.25,NaN
2025-11-23T21:15:00-05:00,24437,24492,24436.5,24486.75,NaN
2025-11-23T21:30:00-05:00,24484.75,24501.5,24460,24500.75,NaN
2025-11-23T21:45:00-05:00,24500.5,24516.25,24494.5,24515.25,NaN
2025-11-23T22:00:00-05:00,24516.5,24522.25,24510.25,24518,NaN
2025-11-23T22:15:00-05:00,24517,24522.75,24500,24515.5,NaN
2025-11-23T22:30:00-05:00,24515,24515,24474.25,24495.25,NaN
2025-11-23T22:45:00-05:00,24495,24502.5,24476,24484.75,NaN
